timestamp,tx_id,amount,country,product_id,status,latency_ms
2025-12-04 16:25:00,100047,94.24,IN,115,success,76
2025-12-04 16:25:00,100048,114.15,IN,116,success,135
2025-12-04 16:25:00,100049,105.97,IN,106,success,219
2025-12-04 16:25:00,100050,112.18,DE,122,success,134
2025-12-04 16:26:00,100051,88.42,IN,121,success,110
2025-12-04 16:27:00,100053,37.27,IN,100,success,82
2025-12-04 16:27:00,100052,58.19,IN,103,success,154
2025-12-04 16:28:00,100054,70.93,IN,100,success,178
2025-12-04 16:28:00,100055,17.81,UK,107,success,226
2025-12-04 16:28:00,100056,17.41,IN,110,success,153
2025-12-04 16:28:00,100057,17.79,IN,121,success,152
2025-12-04 16:29:00,100058,33.57,IN,129,success,143
2025-12-04 16:29:00,100059,107.06,IN,107,success,123
2025-12-04 16:29:00,100060,96.31,DE,106,success,61
2025-12-04 16:32:00,100062,90.2,UK,120,success,159
2025-12-04 16:32:00,100063,20.83,IN,110,success,178
2025-12-04 16:32:00,100061,48.97,IN,127,success,218
2025-12-04 16:34:00,100064,31.07,IN,104,success,131
2025-12-04 16:35:00,100065,30.18,IN,127,success,101
2025-12-04 16:35:00,100066,111.56,IN,127,success,219
2025-12-04 16:35:00,100067,104.16,IN,120,success,123
2025-12-04 16:36:00,100068,101.96,US,129,success,130
2025-12-04 16:36:00,100069,92.89,IN,113,success,119
2025-12-04 16:36:00,100070,63.42,IN,112,success,147
2025-12-04 16:36:00,100071,109.27,IN,100,success,192
2025-12-04 16:37:00,100073,41.38,UK,123,success,174
2025-12-04 16:37:00,100074,119.5,IN,122,success,72
2025-12-04 16:37:00,100072,39.17,DE,114,success,208
2025-12-04 16:38:00,100075,27.03,IN,130,success,85
2025-12-04 16:38:00,100076,16.43,UK,101,success,210
2025-12-04 16:38:00,100077,92.28,IN,118,success,164
2025-12-04 16:39:00,100078,65.31,DE,105,success,154
2025-12-04 16:39:00,100079,16.26,IN,127,success,172
2025-12-04 16:39:00,100080,30.44,IN,121,success,186
2025-12-04 16:40:00,100081,54.42,US,118,success,156
2025-12-04 16:41:00,100082,73.68,IN,102,success,127
2025-12-04 16:42:00,100085,44.56,IN,104,success,106
2025-12-04 16:42:00,100084,112.82,IN,122,success,208
2025-12-04 16:42:00,100083,82.31,IN,110,success,169
2025-12-04 16:43:00,100086,60.29,US,129,success,116
2025-12-04 16:43:00,100087,17.98,IN,118,success,151
2025-12-04 16:46:00,100088,33.45,IN,129,success,127
2025-12-04 16:46:00,100089,48.39,IN,107,success,153
2025-12-04 16:46:00,100090,50.65,IN,126,success,206
2025-12-04 16:46:00,100091,69.75,IN,125,success,172
2025-12-04 16:47:00,100095,91.67,IN,109,success,188
2025-12-04 16:47:00,100094,24.77,IN,103,success,127
2025-12-04 16:47:00,100093,112.49,IN,128,success,116
2025-12-04 16:47:00,100092,10.86,DE,109,success,175
2025-12-04 16:48:00,100096,33.17,IN,121,success,107
2025-12-04 16:48:00,100097,79.77,IN,115,success,230
2025-12-04 16:48:00,100098,37.62,US,101,success,91
2025-12-04 16:48:00,100099,20.15,IN,108,success,73
2025-12-04 16:51:00,100100,94.82,UK,108,success,185
2025-12-04 16:51:00,100101,27.77,IN,122,success,155
2025-12-04 16:52:00,100103,107.14,US,117,success,138
2025-12-04 16:52:00,100104,13.96,IN,117,success,131
2025-12-04 16:52:00,100102,71.7,IN,130,success,175
2025-12-04 16:53:00,100105,57.28,IN,111,success,181
2025-12-04 16:55:00,100106,33.11,IN,103,success,155
2025-12-04 16:55:00,100107,48.9,IN,127,success,120
2025-12-04 16:56:00,100108,117.12,UK,129,success,178
2025-12-04 16:56:00,100109,112.29,DE,125,success,205
2025-12-04 16:56:00,100110,99.18,DE,100,success,135
2025-12-04 16:57:00,100111,91.02,IN,129,success,101
2025-12-04 16:58:00,100113,37.3,IN,122,success,134
2025-12-04 16:58:00,100114,21.89,DE,127,success,153
2025-12-04 16:58:00,100112,98.25,DE,125,success,80
2025-12-04 16:59:00,100115,34.47,DE,114,success,194
2025-12-04 16:59:00,100116,48.46,DE,127,success,95
2025-12-04 16:59:00,100117,35.04,IN,106,success,192
2025-12-04 17:00:00,100118,46.11,DE,130,success,148
2025-12-04 17:00:00,100119,95.07,IN,116,success,40
2025-12-04 17:00:00,100120,53.96,US,117,success,147
2025-12-04 17:01:00,100122,29.64,US,108,success,222
2025-12-04 17:01:00,100121,113.32,IN,108,success,136
2025-12-04 17:04:00,100125,52.37,IN,108,success,166
2025-12-04 17:04:00,100126,14.88,IN,116,success,179
2025-12-04 17:04:00,100123,57.8,UK,110,success,160
2025-12-04 17:04:00,100124,58.0,US,103,success,96
2025-12-04 17:05:00,100127,85.55,US,123,success,158
2025-12-04 17:05:00,100128,83.77,IN,102,success,143
2025-12-04 17:05:00,100129,114.38,US,119,success,204
2025-12-04 17:05:00,100130,44.53,DE,123,success,86
2025-12-04 17:06:00,100131,65.78,UK,110,success,139
2025-12-04 17:06:00,100132,54.26,IN,104,success,134
2025-12-04 17:07:00,100133,56.25,US,121,success,116
2025-12-04 17:08:00,100134,77.71,IN,117,success,154
2025-12-04 17:10:00,100135,41.56,IN,118,success,153
2025-12-04 17:10:00,100136,76.73,IN,114,success,100
2025-12-04 17:11:00,100137,84.32,IN,125,success,143
2025-12-04 17:11:00,100138,109.13,DE,105,success,103
2025-12-04 17:11:00,100139,82.47,IN,121,success,93
2025-12-04 17:12:00,100140,46.87,DE,124,success,166
2025-12-04 17:12:00,100141,35.84,IN,125,success,131
2025-12-04 17:12:00,100142,31.9,IN,107,success,163
2025-12-04 17:12:00,100143,118.23,UK,124,success,82
2025-12-04 17:14:00,100145,89.02,IN,112,success,188
2025-12-04 17:14:00,100146,36.84,UK,100,success,79
2025-12-04 17:14:00,100144,55.59,UK,106,success,138
2025-12-04 17:16:00,100147,34.07,DE,122,success,133
2025-12-04 17:16:00,100148,66.98,IN,107,success,108
2025-12-04 17:16:00,100149,110.92,IN,104,success,110
2025-12-04 17:17:00,100150,83.43,US,119,success,131
2025-12-04 17:17:00,100151,44.9,DE,114,success,229
2025-12-04 17:17:00,100152,77.39,UK,116,success,182
2025-12-04 17:18:00,100155,38.51,IN,120,success,79
2025-12-04 17:18:00,100153,101.36,IN,128,success,68
2025-12-04 17:18:00,100154,27.51,DE,114,success,170
2025-12-04 17:19:00,100157,36.32,IN,122,success,171
2025-12-04 17:19:00,100156,94.24,IN,120,success,123
2025-12-04 17:20:00,100158,35.79,IN,128,success,157
2025-12-04 17:20:00,100159,69.42,IN,107,success,148
2025-12-04 17:21:00,100160,86.33,UK,102,success,61
2025-12-04 17:21:00,100161,55.64,IN,114,success,145
2025-12-04 17:21:00,100162,55.74,IN,113,success,160
2025-12-04 17:22:00,100164,12.15,DE,118,success,116
2025-12-04 17:22:00,100163,109.53,IN,122,success,130
2025-12-04 17:22:00,100165,51.84,IN,111,success,155
2025-12-04 17:23:00,100167,101.93,IN,123,success,129
2025-12-04 17:23:00,100166,92.88,DE,130,success,148
2025-12-04 17:24:00,100170,52.77,UK,125,success,114
2025-12-04 17:24:00,100171,54.47,IN,114,success,219
2025-12-04 17:24:00,100168,97.99,DE,115,success,192
2025-12-04 17:24:00,100169,34.14,IN,100,success,177
2025-12-04 17:25:00,100172,117.88,IN,129,success,143
2025-12-04 17:26:00,100173,75.11,UK,102,success,204
2025-12-04 17:26:00,100174,80.7,IN,114,success,207
2025-12-04 17:26:00,100175,29.99,IN,110,success,113
2025-12-04 17:27:00,100176,60.02,IN,128,success,177
2025-12-04 17:28:00,100177,40.61,US,113,success,132
2025-12-04 17:28:00,100178,37.75,IN,100,success,167
2025-12-04 17:28:00,100179,92.39,IN,130,success,95
2025-12-04 17:29:00,100181,81.69,DE,130,success,110
2025-12-04 17:29:00,100180,34.66,IN,130,success,93
2025-12-04 17:30:00,100182,31.93,IN,104,success,204
2025-12-04 17:31:00,100183,23.88,UK,118,success,150
2025-12-04 17:32:00,100184,61.15,IN,111,success,166
2025-12-04 17:33:00,100185,76.65,US,122,success,143
2025-12-04 17:35:00,100186,116.12,IN,100,success,182
2025-12-04 17:36:00,100187,73.34,US,112,success,148
2025-12-04 17:36:00,100188,53.63,UK,102,success,197
2025-12-04 17:37:00,100192,96.09,IN,113,success,40
2025-12-04 17:37:00,100191,76.05,IN,118,success,236
2025-12-04 17:37:00,100189,85.97,UK,103,success,103
2025-12-04 17:37:00,100190,86.69,IN,121,success,136
2025-12-04 17:38:00,100193,17.59,UK,100,success,108
2025-12-04 17:38:00,100194,103.45,DE,103,success,185
2025-12-04 17:39:00,100195,115.69,UK,126,success,108
2025-12-04 17:39:00,100196,60.57,IN,105,success,124
2025-12-04 17:39:00,100197,90.72,US,108,success,149
2025-12-04 17:40:00,100200,39.52,DE,126,success,67
2025-12-04 17:40:00,100198,98.9,IN,115,success,202
2025-12-04 17:40:00,100199,61.14,DE,118,success,203
2025-12-04 17:40:00,100201,112.81,IN,114,success,131
2025-12-04 17:41:00,100202,92.55,IN,121,success,174
2025-12-04 17:42:00,100203,47.0,IN,110,success,158
2025-12-04 17:42:00,100204,30.0,IN,125,success,112
2025-12-04 17:42:00,100205,38.42,IN,119,success,70
2025-12-04 17:43:00,100207,19.42,UK,115,success,207
2025-12-04 17:43:00,100206,71.14,IN,106,success,131
2025-12-04 17:44:00,100210,20.24,IN,122,success,151
2025-12-04 17:44:00,100211,36.76,UK,111,success,165
2025-12-04 17:44:00,100208,93.4,UK,120,success,172
2025-12-04 17:44:00,100209,88.3,IN,100,success,188
2025-12-04 17:45:00,100212,70.88,IN,123,success,132
2025-12-04 17:45:00,100213,70.54,IN,114,success,109
2025-12-04 17:45:00,100214,39.8,IN,103,success,125
2025-12-04 17:46:00,100215,44.71,UK,130,success,198
2025-12-04 17:47:00,100216,31.07,UK,108,success,70
2025-12-04 17:48:00,100218,117.86,DE,109,success,134
2025-12-04 17:48:00,100220,87.88,IN,101,success,101
2025-12-04 17:48:00,100217,117.43,IN,109,success,142
2025-12-04 17:48:00,100219,35.02,IN,100,success,145
2025-12-04 17:50:00,100221,42.14,US,120,success,165
2025-12-04 17:50:00,100222,105.53,IN,127,success,115
2025-12-04 17:50:00,100223,11.35,IN,115,success,93
2025-12-04 17:50:00,100224,58.45,IN,101,success,195
2025-12-04 17:51:00,100225,113.52,IN,126,success,122
2025-12-04 17:51:00,100226,17.19,IN,118,success,144
2025-12-04 17:53:00,100227,26.41,IN,109,success,153
2025-12-04 17:55:00,100228,23.03,DE,119,success,167
2025-12-04 17:56:00,100232,72.55,IN,130,success,68
2025-12-04 17:56:00,100231,104.62,US,109,success,91
2025-12-04 17:56:00,100229,96.98,IN,116,success,194
2025-12-04 17:56:00,100230,51.84,US,109,success,188
2025-12-04 17:58:00,100233,78.81,IN,102,success,163
2025-12-04 17:59:00,100234,36.39,IN,105,success,75
2025-12-04 18:01:00,100235,59.56,IN,109,success,124
2025-12-04 18:01:00,100236,13.59,IN,109,success,134
2025-12-04 18:01:00,100237,87.33,IN,121,success,97
2025-12-04 18:02:00,100238,111.63,DE,120,success,221
2025-12-04 18:03:00,100241,109.93,DE,102,success,120
2025-12-04 18:03:00,100242,16.56,DE,119,success,156
2025-12-04 18:03:00,100239,82.73,US,113,success,148
2025-12-04 18:03:00,100240,22.63,IN,104,success,114
2025-12-04 18:04:00,100243,111.33,IN,114,success,158
2025-12-04 18:04:00,100244,85.75,UK,130,success,155
2025-12-04 18:04:00,100245,39.95,IN,114,success,187
2025-12-04 18:04:00,100246,18.85,IN,113,success,121
2025-12-04 18:05:00,100247,76.41,IN,107,success,190
2025-12-04 18:05:00,100248,115.81,DE,118,success,164
2025-12-04 18:06:00,100252,58.65,IN,118,success,193
2025-12-04 18:06:00,100249,114.59,US,121,success,137
2025-12-04 18:06:00,100250,100.36,IN,124,success,150
2025-12-04 18:06:00,100251,93.19,IN,120,success,131
2025-12-04 18:07:00,100254,61.7,IN,110,success,88
2025-12-04 18:07:00,100255,83.71,DE,110,success,181
2025-12-04 18:07:00,100253,79.83,IN,102,success,80
2025-12-04 18:08:00,100256,86.3,IN,130,success,169
2025-12-04 18:08:00,100257,54.05,DE,101,success,166
2025-12-04 18:08:00,100258,60.03,IN,110,success,217
2025-12-04 18:10:00,100259,105.14,DE,100,success,155
2025-12-04 18:10:00,100260,82.34,IN,113,success,55
2025-12-04 18:10:00,100261,15.96,IN,119,success,179
2025-12-04 18:11:00,100263,39.38,IN,109,success,220
2025-12-04 18:11:00,100264,58.19,UK,103,success,176
2025-12-04 18:11:00,100262,78.79,DE,106,success,165
2025-12-04 18:13:00,100265,97.92,UK,109,success,199
2025-12-04 18:13:00,100266,70.59,IN,102,success,144
2025-12-04 18:13:00,100267,34.72,DE,103,success,162
2025-12-04 18:13:00,100268,60.76,IN,126,success,95
2025-12-04 18:14:00,100269,64.82,UK,116,success,169
2025-12-04 18:15:00,100270,55.7,IN,115,success,198
2025-12-04 18:15:00,100271,36.81,IN,112,success,154
2025-12-04 18:16:00,100272,111.41,IN,128,success,107
2025-12-04 18:17:00,100273,105.04,IN,125,success,86
2025-12-04 18:18:00,100275,100.26,IN,109,success,150
2025-12-04 18:18:00,100276,102.12,IN,121,success,148
2025-12-04 18:18:00,100274,47.39,DE,108,success,160
2025-12-04 18:19:00,100277,105.18,IN,115,success,151
2025-12-04 18:19:00,100278,47.96,IN,117,success,141
2025-12-04 18:19:00,100279,51.49,US,127,success,137
2025-12-04 18:20:00,100280,117.89,IN,112,success,138
2025-12-04 18:21:00,100281,104.16,IN,110,success,162
2025-12-04 18:22:00,100282,87.58,DE,112,success,41
2025-12-04 18:22:00,100283,118.73,DE,120,success,187
2025-12-04 18:22:00,100284,117.89,IN,101,success,102
2025-12-04 18:23:00,100285,65.25,IN,127,success,148
2025-12-04 18:25:00,100288,116.7,IN,125,success,123
2025-12-04 18:25:00,100287,89.47,IN,120,success,190
2025-12-04 18:25:00,100286,20.97,US,100,success,162
2025-12-04 18:26:00,100289,47.24,UK,120,success,87
2025-12-04 18:26:00,100290,18.83,IN,121,success,202
2025-12-04 18:27:00,100294,85.28,IN,107,success,103
2025-12-04 18:27:00,100291,51.8,IN,122,success,121
2025-12-04 18:27:00,100292,107.62,IN,117,success,94
2025-12-04 18:27:00,100293,13.95,IN,120,success,175
2025-12-04 18:29:00,100296,105.98,IN,122,success,130
2025-12-04 18:29:00,100297,42.94,IN,110,success,227
2025-12-04 18:29:00,100295,117.62,DE,122,success,158
2025-12-04 18:31:00,100299,68.43,IN,125,success,156
2025-12-04 18:31:00,100298,49.43,IN,107,success,175
2025-12-04 18:32:00,100300,28.7,IN,127,success,174
